Time;Area;val
2020-11-03;Helsinki and Uusimaa Hospital District;126
2020-11-04;Helsinki and Uusimaa Hospital District;139
2020-11-05;Helsinki and Uusimaa Hospital District;115
2020-11-06;Helsinki and Uusimaa Hospital District;94
2020-11-07;Helsinki and Uusimaa Hospital District;80
2020-11-08;Helsinki and Uusimaa Hospital District;161
2020-11-09;Helsinki and Uusimaa Hospital District;127
2020-11-10;Helsinki and Uusimaa Hospital District;147
2020-11-11;Helsinki and Uusimaa Hospital District;194
2020-11-12;Helsinki and Uusimaa Hospital District;167
2020-11-13;Helsinki and Uusimaa Hospital District;91
2020-11-14;Helsinki and Uusimaa Hospital District;110
2020-11-15;Helsinki and Uusimaa Hospital District;241
2020-11-16;Helsinki and Uusimaa Hospital District;257
2020-11-17;Helsinki and Uusimaa Hospital District;241
2020-11-18;Helsinki and Uusimaa Hospital District;320
2020-11-19;Helsinki and Uusimaa Hospital District;264
2020-11-20;Helsinki and Uusimaa Hospital District;178
2020-11-21;Helsinki and Uusimaa Hospital District;163
2020-11-22;Helsinki and Uusimaa Hospital District;261
2020-11-23;Helsinki and Uusimaa Hospital District;283
2020-11-24;Helsinki and Uusimaa Hospital District;299
2020-11-25;Helsinki and Uusimaa Hospital District;263
2020-11-26;Helsinki and Uusimaa Hospital District;242
2020-11-27;Helsinki and Uusimaa Hospital District;151
2020-11-28;Helsinki and Uusimaa Hospital District;159
2020-11-29;Helsinki and Uusimaa Hospital District;312
2020-11-30;Helsinki and Uusimaa Hospital District;221
2020-12-01;Helsinki and Uusimaa Hospital District;250
2020-12-02;Helsinki and Uusimaa Hospital District;281
2020-12-03;Helsinki and Uusimaa Hospital District;223
2020-12-04;Helsinki and Uusimaa Hospital District;153
2020-12-05;Helsinki and Uusimaa Hospital District;157
2020-12-06;Helsinki and Uusimaa Hospital District;284
2020-12-07;Helsinki and Uusimaa Hospital District;253
2020-12-08;Helsinki and Uusimaa Hospital District;269
2020-12-09;Helsinki and Uusimaa Hospital District;223
2020-12-10;Helsinki and Uusimaa Hospital District;236
2020-12-11;Helsinki and Uusimaa Hospital District;147
2020-12-12;Helsinki and Uusimaa Hospital District;169
2020-12-13;Helsinki and Uusimaa Hospital District;232
2020-12-14;Helsinki and Uusimaa Hospital District;195
2020-12-15;Helsinki and Uusimaa Hospital District;191
2020-12-16;Helsinki and Uusimaa Hospital District;152
2020-12-17;Helsinki and Uusimaa Hospital District;181
2020-12-18;Helsinki and Uusimaa Hospital District;125
2020-12-19;Helsinki and Uusimaa Hospital District;148
2020-12-20;Helsinki and Uusimaa Hospital District;201
2020-12-21;Helsinki and Uusimaa Hospital District;197
2020-12-22;Helsinki and Uusimaa Hospital District;146
2020-12-23;Helsinki and Uusimaa Hospital District;96
2020-12-24;Helsinki and Uusimaa Hospital District;95
2020-12-25;Helsinki and Uusimaa Hospital District;93
2020-12-26;Helsinki and Uusimaa Hospital District;111
2020-12-27;Helsinki and Uusimaa Hospital District;224
2020-12-28;Helsinki and Uusimaa Hospital District;165
2020-12-29;Helsinki and Uusimaa Hospital District;110
2020-12-30;Helsinki and Uusimaa Hospital District;137
2020-12-31;Helsinki and Uusimaa Hospital District;78
2021-01-01;Helsinki and Uusimaa Hospital District;127
2021-01-02;Helsinki and Uusimaa Hospital District;113
2021-01-03;Helsinki and Uusimaa Hospital District;204
2021-01-04;Helsinki and Uusimaa Hospital District;162
2021-01-05;Helsinki and Uusimaa Hospital District;94
2021-01-06;Helsinki and Uusimaa Hospital District;167
2021-01-07;Helsinki and Uusimaa Hospital District;146
2021-01-08;Helsinki and Uusimaa Hospital District;103
2021-01-09;Helsinki and Uusimaa Hospital District;125
2021-01-10;Helsinki and Uusimaa Hospital District;188
2021-01-11;Helsinki and Uusimaa Hospital District;127
2021-01-12;Helsinki and Uusimaa Hospital District;121
2021-01-13;Helsinki and Uusimaa Hospital District;122
2021-01-14;Helsinki and Uusimaa Hospital District;111
2021-01-15;Helsinki and Uusimaa Hospital District;99
2021-01-16;Helsinki and Uusimaa Hospital District;98
2021-01-17;Helsinki and Uusimaa Hospital District;255
2021-01-18;Helsinki and Uusimaa Hospital District;191
2021-01-19;Helsinki and Uusimaa Hospital District;210
2021-01-20;Helsinki and Uusimaa Hospital District;179
2021-01-21;Helsinki and Uusimaa Hospital District;196
2021-01-22;Helsinki and Uusimaa Hospital District;93
2021-01-23;Helsinki and Uusimaa Hospital District;153
2021-01-24;Helsinki and Uusimaa Hospital District;255
2021-01-25;Helsinki and Uusimaa Hospital District;211
2021-01-26;Helsinki and Uusimaa Hospital District;188
2021-01-27;Helsinki and Uusimaa Hospital District;228
2021-01-28;Helsinki and Uusimaa Hospital District;194
2021-01-29;Helsinki and Uusimaa Hospital District;133
2021-01-30;Helsinki and Uusimaa Hospital District;168
2021-01-31;Helsinki and Uusimaa Hospital District;297
2021-02-01;Helsinki and Uusimaa Hospital District;245
2021-02-02;Helsinki and Uusimaa Hospital District;263
2021-02-03;Helsinki and Uusimaa Hospital District;225
2021-02-04;Helsinki and Uusimaa Hospital District;216
2021-02-05;Helsinki and Uusimaa Hospital District;152
2021-02-06;Helsinki and Uusimaa Hospital District;171
2021-02-07;Helsinki and Uusimaa Hospital District;293
2021-02-08;Helsinki and Uusimaa Hospital District;242
2021-02-09;Helsinki and Uusimaa Hospital District;228
2021-02-10;Helsinki and Uusimaa Hospital District;235
2021-02-11;Helsinki and Uusimaa Hospital District;260
2021-02-12;Helsinki and Uusimaa Hospital District;191
2021-02-13;Helsinki and Uusimaa Hospital District;179
2021-02-14;Helsinki and Uusimaa Hospital District;360
2021-02-15;Helsinki and Uusimaa Hospital District;324
2021-02-16;Helsinki and Uusimaa Hospital District;338
2021-02-17;Helsinki and Uusimaa Hospital District;329
2021-02-18;Helsinki and Uusimaa Hospital District;306
2021-02-19;Helsinki and Uusimaa Hospital District;185
2021-02-20;Helsinki and Uusimaa Hospital District;218
2021-02-21;Helsinki and Uusimaa Hospital District;387
2021-02-22;Helsinki and Uusimaa Hospital District;382
2021-02-23;Helsinki and Uusimaa Hospital District;418
2021-02-24;Helsinki and Uusimaa Hospital District;361
2021-02-25;Helsinki and Uusimaa Hospital District;429
2021-02-26;Helsinki and Uusimaa Hospital District;268
2021-02-27;Helsinki and Uusimaa Hospital District;269
2021-02-28;Helsinki and Uusimaa Hospital District;476
2021-03-01;Helsinki and Uusimaa Hospital District;492
2021-03-02;Helsinki and Uusimaa Hospital District;477
2021-03-03;Helsinki and Uusimaa Hospital District;388
2021-03-04;Helsinki and Uusimaa Hospital District;421
2021-03-05;Helsinki and Uusimaa Hospital District;275
2021-03-06;Helsinki and Uusimaa Hospital District;257
2021-03-07;Helsinki and Uusimaa Hospital District;500
2021-03-08;Helsinki and Uusimaa Hospital District;503
2021-03-09;Helsinki and Uusimaa Hospital District;503
2021-03-10;Helsinki and Uusimaa Hospital District;477
2021-03-11;Helsinki and Uusimaa Hospital District;520
2021-03-12;Helsinki and Uusimaa Hospital District;328
2021-03-13;Helsinki and Uusimaa Hospital District;261
2021-03-14;Helsinki and Uusimaa Hospital District;506
2021-03-15;Helsinki and Uusimaa Hospital District;453
2021-03-16;Helsinki and Uusimaa Hospital District;416
2021-03-17;Helsinki and Uusimaa Hospital District;454
2021-03-18;Helsinki and Uusimaa Hospital District;443
2021-03-19;Helsinki and Uusimaa Hospital District;286
2021-03-20;Helsinki and Uusimaa Hospital District;289
2021-03-21;Helsinki and Uusimaa Hospital District;450
2021-03-22;Helsinki and Uusimaa Hospital District;453
2021-03-23;Helsinki and Uusimaa Hospital District;394
2021-03-24;Helsinki and Uusimaa Hospital District;356
2021-03-25;Helsinki and Uusimaa Hospital District;406
2021-03-26;Helsinki and Uusimaa Hospital District;199
2021-03-27;Helsinki and Uusimaa Hospital District;246
2021-03-28;Helsinki and Uusimaa Hospital District;378
2021-03-29;Helsinki and Uusimaa Hospital District;322
2021-03-30;Helsinki and Uusimaa Hospital District;335
2021-03-31;Helsinki and Uusimaa Hospital District;251
2021-04-01;Helsinki and Uusimaa Hospital District;223
2021-04-02;Helsinki and Uusimaa Hospital District;191
2021-04-03;Helsinki and Uusimaa Hospital District;205
2021-04-04;Helsinki and Uusimaa Hospital District;232
2021-04-05;Helsinki and Uusimaa Hospital District;307
2021-04-06;Helsinki and Uusimaa Hospital District;245
2021-04-07;Helsinki and Uusimaa Hospital District;209
2021-04-08;Helsinki and Uusimaa Hospital District;175
2021-04-09;Helsinki and Uusimaa Hospital District;138
2021-04-10;Helsinki and Uusimaa Hospital District;140
2021-04-11;Helsinki and Uusimaa Hospital District;221
2021-04-12;Helsinki and Uusimaa Hospital District;154
2021-04-13;Helsinki and Uusimaa Hospital District;169
2021-04-14;Helsinki and Uusimaa Hospital District;129
2021-04-15;Helsinki and Uusimaa Hospital District;130
2021-04-16;Helsinki and Uusimaa Hospital District;124
2021-04-17;Helsinki and Uusimaa Hospital District;88
2021-04-18;Helsinki and Uusimaa Hospital District;135
2021-04-19;Helsinki and Uusimaa Hospital District;145
2021-04-20;Helsinki and Uusimaa Hospital District;114
2021-04-21;Helsinki and Uusimaa Hospital District;137
2021-04-22;Helsinki and Uusimaa Hospital District;110
2021-04-23;Helsinki and Uusimaa Hospital District;84
2021-04-24;Helsinki and Uusimaa Hospital District;84
2021-04-25;Helsinki and Uusimaa Hospital District;121
2021-04-26;Helsinki and Uusimaa Hospital District;110
2021-04-27;Helsinki and Uusimaa Hospital District;148
2021-04-28;Helsinki and Uusimaa Hospital District;94
2021-04-29;Helsinki and Uusimaa Hospital District;97
2021-04-30;Helsinki and Uusimaa Hospital District;55
2021-05-01;Helsinki and Uusimaa Hospital District;82
2021-05-02;Helsinki and Uusimaa Hospital District;155
2021-05-03;Helsinki and Uusimaa Hospital District;114
2021-05-04;Helsinki and Uusimaa Hospital District;125
2021-05-05;Helsinki and Uusimaa Hospital District;112
2021-05-06;Helsinki and Uusimaa Hospital District;94
2021-05-07;Helsinki and Uusimaa Hospital District;69
2021-05-08;Helsinki and Uusimaa Hospital District;69
2021-05-09;Helsinki and Uusimaa Hospital District;138
2021-05-10;Helsinki and Uusimaa Hospital District;108
2021-05-11;Helsinki and Uusimaa Hospital District;146
2021-05-12;Helsinki and Uusimaa Hospital District;77
2021-05-13;Helsinki and Uusimaa Hospital District;86
2021-05-14;Helsinki and Uusimaa Hospital District;79
2021-05-15;Helsinki and Uusimaa Hospital District;56
2021-05-16;Helsinki and Uusimaa Hospital District;119
2021-05-17;Helsinki and Uusimaa Hospital District;110
2021-05-18;Helsinki and Uusimaa Hospital District;113
2021-05-19;Helsinki and Uusimaa Hospital District;103
2021-05-20;Helsinki and Uusimaa Hospital District;85
2021-05-21;Helsinki and Uusimaa Hospital District;55
2021-05-22;Helsinki and Uusimaa Hospital District;54
2021-05-23;Helsinki and Uusimaa Hospital District;109
2021-05-24;Helsinki and Uusimaa Hospital District;86
2021-05-25;Helsinki and Uusimaa Hospital District;77
2021-05-26;Helsinki and Uusimaa Hospital District;56
2021-05-27;Helsinki and Uusimaa Hospital District;63
2021-05-28;Helsinki and Uusimaa Hospital District;28
2021-05-29;Helsinki and Uusimaa Hospital District;49
2021-05-30;Helsinki and Uusimaa Hospital District;98
2021-05-31;Helsinki and Uusimaa Hospital District;76
2021-06-01;Helsinki and Uusimaa Hospital District;68
2021-06-02;Helsinki and Uusimaa Hospital District;66
2021-06-03;Helsinki and Uusimaa Hospital District;63
2021-06-04;Helsinki and Uusimaa Hospital District;40
2021-06-05;Helsinki and Uusimaa Hospital District;41
2021-06-06;Helsinki and Uusimaa Hospital District;86
2021-06-07;Helsinki and Uusimaa Hospital District;55
2021-06-08;Helsinki and Uusimaa Hospital District;36
2021-06-09;Helsinki and Uusimaa Hospital District;31
2021-06-10;Helsinki and Uusimaa Hospital District;34
2021-06-11;Helsinki and Uusimaa Hospital District;37
2021-06-12;Helsinki and Uusimaa Hospital District;33
2021-06-13;Helsinki and Uusimaa Hospital District;37
2021-06-14;Helsinki and Uusimaa Hospital District;41
2021-06-15;Helsinki and Uusimaa Hospital District;35
2021-06-16;Helsinki and Uusimaa Hospital District;47
2021-06-17;Helsinki and Uusimaa Hospital District;33
2021-06-18;Helsinki and Uusimaa Hospital District;26
2021-06-19;Helsinki and Uusimaa Hospital District;40
2021-06-20;Helsinki and Uusimaa Hospital District;56
2021-06-21;Helsinki and Uusimaa Hospital District;66
2021-06-22;Helsinki and Uusimaa Hospital District;74
2021-06-23;Helsinki and Uusimaa Hospital District;93
2021-06-24;Helsinki and Uusimaa Hospital District;126
2021-06-25;Helsinki and Uusimaa Hospital District;81
2021-06-26;Helsinki and Uusimaa Hospital District;58
2021-06-27;Helsinki and Uusimaa Hospital District;115
2021-06-28;Helsinki and Uusimaa Hospital District;136
2021-06-29;Helsinki and Uusimaa Hospital District;83
2021-06-30;Helsinki and Uusimaa Hospital District;93
2021-07-01;Helsinki and Uusimaa Hospital District;76
2021-07-02;Helsinki and Uusimaa Hospital District;59
2021-07-03;Helsinki and Uusimaa Hospital District;59
2021-07-04;Helsinki and Uusimaa Hospital District;98
2021-07-05;Helsinki and Uusimaa Hospital District;134
2021-07-06;Helsinki and Uusimaa Hospital District;157
2021-07-07;Helsinki and Uusimaa Hospital District;158
2021-07-08;Helsinki and Uusimaa Hospital District;173
2021-07-09;Helsinki and Uusimaa Hospital District;92
2021-07-10;Helsinki and Uusimaa Hospital District;100
2021-07-11;Helsinki and Uusimaa Hospital District;191
2021-07-12;Helsinki and Uusimaa Hospital District;204
2021-07-13;Helsinki and Uusimaa Hospital District;227
2021-07-14;Helsinki and Uusimaa Hospital District;215
2021-07-15;Helsinki and Uusimaa Hospital District;208
2021-07-16;Helsinki and Uusimaa Hospital District;139
2021-07-17;Helsinki and Uusimaa Hospital District;136
2021-07-18;Helsinki and Uusimaa Hospital District;213
2021-07-19;Helsinki and Uusimaa Hospital District;242
2021-07-20;Helsinki and Uusimaa Hospital District;228
2021-07-21;Helsinki and Uusimaa Hospital District;211
2021-07-22;Helsinki and Uusimaa Hospital District;241
2021-07-23;Helsinki and Uusimaa Hospital District;172
2021-07-24;Helsinki and Uusimaa Hospital District;186
2021-07-25;Helsinki and Uusimaa Hospital District;409
2021-07-26;Helsinki and Uusimaa Hospital District;328
2021-07-27;Helsinki and Uusimaa Hospital District;413
2021-07-28;Helsinki and Uusimaa Hospital District;358
2021-07-29;Helsinki and Uusimaa Hospital District;317
2021-07-30;Helsinki and Uusimaa Hospital District;235
2021-07-31;Helsinki and Uusimaa Hospital District;273
2021-08-01;Helsinki and Uusimaa Hospital District;442
2021-08-02;Helsinki and Uusimaa Hospital District;439
2021-08-03;Helsinki and Uusimaa Hospital District;392
2021-08-04;Helsinki and Uusimaa Hospital District;372
2021-08-05;Helsinki and Uusimaa Hospital District;324
2021-08-06;Helsinki and Uusimaa Hospital District;261
2021-08-07;Helsinki and Uusimaa Hospital District;311
2021-08-08;Helsinki and Uusimaa Hospital District;493
2021-08-09;Helsinki and Uusimaa Hospital District;495
2021-08-10;Helsinki and Uusimaa Hospital District;473
2021-08-11;Helsinki and Uusimaa Hospital District;411
2021-08-12;Helsinki and Uusimaa Hospital District;399
2021-08-13;Helsinki and Uusimaa Hospital District;233
2021-08-14;Helsinki and Uusimaa Hospital District;292
2021-08-15;Helsinki and Uusimaa Hospital District;375
2021-08-16;Helsinki and Uusimaa Hospital District;393
2021-08-17;Helsinki and Uusimaa Hospital District;361
2021-08-18;Helsinki and Uusimaa Hospital District;334
2021-08-19;Helsinki and Uusimaa Hospital District;347
2021-08-20;Helsinki and Uusimaa Hospital District;224
2021-08-21;Helsinki and Uusimaa Hospital District;267
2021-08-22;Helsinki and Uusimaa Hospital District;345
2021-08-23;Helsinki and Uusimaa Hospital District;330
2021-08-24;Helsinki and Uusimaa Hospital District;364
2021-08-25;Helsinki and Uusimaa Hospital District;304
2021-08-26;Helsinki and Uusimaa Hospital District;373
2021-08-27;Helsinki and Uusimaa Hospital District;251
2021-08-28;Helsinki and Uusimaa Hospital District;258
2021-08-29;Helsinki and Uusimaa Hospital District;353
2021-08-30;Helsinki and Uusimaa Hospital District;353
2021-08-31;Helsinki and Uusimaa Hospital District;331
2021-09-01;Helsinki and Uusimaa Hospital District;334
2021-09-02;Helsinki and Uusimaa Hospital District;252
2021-09-03;Helsinki and Uusimaa Hospital District;163
2021-09-04;Helsinki and Uusimaa Hospital District;173
2021-09-05;Helsinki and Uusimaa Hospital District;257
2021-09-06;Helsinki and Uusimaa Hospital District;257
2021-09-07;Helsinki and Uusimaa Hospital District;189
2021-09-08;Helsinki and Uusimaa Hospital District;205
2021-09-09;Helsinki and Uusimaa Hospital District;205
2021-09-10;Helsinki and Uusimaa Hospital District;164
2021-09-11;Helsinki and Uusimaa Hospital District;126
2021-09-12;Helsinki and Uusimaa Hospital District;212
2021-09-13;Helsinki and Uusimaa Hospital District;192
2021-09-14;Helsinki and Uusimaa Hospital District;162
2021-09-15;Helsinki and Uusimaa Hospital District;186
2021-09-16;Helsinki and Uusimaa Hospital District;142
2021-09-17;Helsinki and Uusimaa Hospital District;107
2021-09-18;Helsinki and Uusimaa Hospital District;118
2021-09-19;Helsinki and Uusimaa Hospital District;190
2021-09-20;Helsinki and Uusimaa Hospital District;165
2021-09-21;Helsinki and Uusimaa Hospital District;174
2021-09-22;Helsinki and Uusimaa Hospital District;164
2021-09-23;Helsinki and Uusimaa Hospital District;146
2021-09-24;Helsinki and Uusimaa Hospital District;129
2021-09-25;Helsinki and Uusimaa Hospital District;148
2021-09-26;Helsinki and Uusimaa Hospital District;221
2021-09-27;Helsinki and Uusimaa Hospital District;230
2021-09-28;Helsinki and Uusimaa Hospital District;251
